@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 15',-100.0,-94.57299392076226,-92.60416895686953,-87.68210654713769,-87.68210654713769,-90.6353439929768,-81.77563165545949,-100.0,-100.0,-93.5885814388159,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-71.93150683599583,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-87.68210654713769,-87.68210654713769,-87.68210654713769,-100.0,-100.0,-93.5885814388159,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-87.68210654713769,-86.69769406519133,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-83.74445661935223,-86.69769406519133,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-83.74445661935223,-86.69769406519133,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-83.74445661935223,-86.69769406519133,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-84.7288691012986,-83.74445661935223,-87.68210654713769,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-76.85356924572767,-83.74445661935223,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-90.6353439929768,-83.74445661935223,-87.68210654713769,-87.68210654713769,-100.0,-100.0,-89.65093151103044,-100.0,-100.0,-100.0,-100.0,-74.88474428183493,-67.009444426264,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.57299392076226,-93.5885814388159,-100.0,-83.74445661935223,-87.68210654713769,-87.68210654713769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.88474428183493,-67.009444426264,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-100.0,-91.61975647492316,-87.68210654713769,-87.68210654713769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.88474428183493,-67.009444426264,-100.0,-100.0,-100.0,-100.0
