@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-93.18317922963601,-90.03413678112798,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-96.33222167814404,-96.33222167814404,-100.0,-100.0,-100.0,-67.9908396415717,-58.54371229604757,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-93.18317922963601,-90.03413678112798,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-96.33222167814404,-96.33222167814404,-100.0,-100.0,-100.0,-72.71440331433375,-58.54371229604757,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-93.18317922963601,-90.03413678112798,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-96.33222167814404,-96.33222167814404,-100.0,-100.0,-100.0,-71.13988209007974,-58.54371229604757,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-93.18317922963601,-90.03413678112798,-79.01248821134983,-80.58700943560385,-100.0,-100.0,-101.05578535090612,-96.33222167814404,-100.0,-100.0,-100.0,-69.56536086582571,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-93.18317922963601,-90.03413678112798,-79.01248821134983,-80.58700943560385,-100.0,-100.0,-99.48126412665209,-96.33222167814404,-100.0,-100.0,-100.0,-69.56536086582571,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-97.90674290239807,-97.90674290239807,-90.03413678112798,-100.0,-79.01248821134983,-80.58700943560385,-100.0,-100.0,-99.48126412665209,-96.33222167814404,-100.0,-100.0,-100.0,-69.56536086582571,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-90.03413678112798,-100.0,-79.01248821134983,-80.58700943560385,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-69.56536086582571,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-90.03413678112798,-100.0,-79.01248821134983,-80.58700943560385,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-67.9908396415717,-64.84179719306366,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-97.90674290239807,-90.03413678112798,-100.0,-93.18317922963601,-80.58700943560385,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.9908396415717,-64.84179719306366,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-90.03413678112798,-100.0,-93.18317922963601,-80.58700943560385,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.9908396415717,-64.84179719306366,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-97.90674290239807,-90.03413678112798,-90.03413678112798,-94.75770045389004,-80.58700943560385,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-64.84179719306366,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-90.03413678112798,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-90.03413678112798,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-83.7360518841119,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-83.7360518841119,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-83.7360518841119,-88.45961555687396,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-85.3105731083659,-83.7360518841119,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-83.7360518841119,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-94.75770045389004,-83.7360518841119,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-100.0,-83.7360518841119,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-100.0,-96.33222167814404,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-99.48126412665209,-94.75770045389004,-96.33222167814404,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-101.05578535090612,-100.0,-90.03413678112798,-91.60865800538198,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-90.03413678112798,-91.60865800538198,-90.03413678112798,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-90.03413678112798,-91.60865800538198,-82.16153065985787,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-90.03413678112798,-91.60865800538198,-100.0,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-56.96919107179356,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-91.60865800538198,-86.88509433261993,-100.0,-90.03413678112798,-100.0,-100.0,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-69.56536086582571,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-99.48126412665209,-86.88509433261993,-100.0,-82.16153065985787,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.13988209007974,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-99.48126412665209,-100.0,-99.48126412665209,-86.88509433261993,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.13988209007974,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-101.05578535090612,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.13988209007974,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-101.05578535090612,-99.48126412665209,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86344576284179,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-96.33222167814404,-99.48126412665209,-82.16153065985787,-82.16153065985787,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-96.33222167814404,-99.48126412665209,-82.16153065985787,-82.16153065985787,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-96.33222167814404,-99.48126412665209,-83.7360518841119,-82.16153065985787,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-96.33222167814404,-99.48126412665209,-91.60865800538198,-91.60865800538198,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-85.3105731083659,-93.18317922963601,-91.60865800538198,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-105.77934902366817,-99.48126412665209,-93.18317922963601,-93.18317922963601,-91.60865800538198,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86344576284179,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-99.48126412665209,-93.18317922963601,-93.18317922963601,-91.60865800538198,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86344576284179,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-99.48126412665209,-93.18317922963601,-93.18317922963601,-96.33222167814404,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.86344576284179,-75.86344576284179,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-93.18317922963601,-93.18317922963601,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.28892453858778,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-93.18317922963601,-100.0,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.71440331433375,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-93.18317922963601,-93.18317922963601,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-60.1182335203016,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-88.45961555687396,-90.03413678112798,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-97.90674290239807,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-93.18317922963601,-90.03413678112798,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-93.18317922963601,-90.03413678112798,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-93.18317922963601,-90.03413678112798,-93.18317922963601,-94.75770045389004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-93.18317922963601,-90.03413678112798,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-93.18317922963601,-90.03413678112798,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-80.58700943560385,-80.58700943560385,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-72.71440331433375,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-80.58700943560385,-80.58700943560385,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-80.58700943560385,-80.58700943560385,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-80.58700943560385,-80.58700943560385,-83.7360518841119,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.692754744555614,-50.67110617477748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-80.58700943560385,-80.58700943560385,-91.60865800538198,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-50.67110617477748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-80.58700943560385,-80.58700943560385,-90.03413678112798,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-50.67110617477748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-97.90674290239807,-86.88509433261993,-80.58700943560385,-90.03413678112798,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-50.67110617477748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-99.48126412665209,-86.88509433261993,-80.58700943560385,-90.03413678112798,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-99.48126412665209,-86.88509433261993,-80.58700943560385,-90.03413678112798,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-71.13988209007974,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-99.48126412665209,-86.88509433261993,-100.0,-90.03413678112798,-91.60865800538198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.84179719306366,-49.096584950523464,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-86.88509433261993,-100.0,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-91.60865800538198,-100.0,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.54371229604757,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-99.48126412665209,-99.48126412665209,-91.60865800538198,-93.18317922963601,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.373021277761396,-49.096584950523464,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-99.48126412665209,-99.48126412665209,-91.60865800538198,-93.18317922963601,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.373021277761396,-44.373021277761396,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-100.0,-99.48126412665209,-91.60865800538198,-93.18317922963601,-94.75770045389004,-93.18317922963601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-44.373021277761396,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-100.0,-99.48126412665209,-91.60865800538198,-93.18317922963601,-85.3105731083659,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-100.0,-99.48126412665209,-91.60865800538198,-93.18317922963601,-85.3105731083659,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-100.0,-99.48126412665209,-91.60865800538198,-93.18317922963601,-85.3105731083659,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-100.0,-100.0,-91.60865800538198,-90.03413678112798,-85.3105731083659,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-86.88509433261993,-90.03413678112798,-85.3105731083659,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.096584950523464,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-86.88509433261993,-90.03413678112798,-96.33222167814404,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.245627399031505,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-86.88509433261993,-100.0,-96.33222167814404,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.82014862328552,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
'L1.MC',-88.45961555687396,-99.48126412665209,-100.0,-96.33222167814404,-90.03413678112798,-96.33222167814404,-85.3105731083659,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.373021277761396,-61.692754744555614,-100.0,-100.0,-100.0,-100.0
