@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'PL1.MC',-100.0,-98.51417607410482,-93.85724789631655,-89.20031971852829,-89.20031971852829,-88.03608767408122,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.39376722961055,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-93.85724789631655,-89.20031971852829,-89.20031971852829,-88.03608767408122,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.39376722961055,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-93.85724789631655,-89.20031971852829,-89.20031971852829,-91.52878380742243,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.39376722961055,-76.39376722961055,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-89.20031971852829,-89.20031971852829,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.22953518516348,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'PL1.MC',-100.0,-100.0,-100.0,-89.20031971852829,-100.0,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.06530314071642,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-89.20031971852829,-89.20031971852829,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-64.75144678513989,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-85.7076235851871,-86.87185562963415,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-92.69301585186949,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-89.20031971852829,-86.87185562963415,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-89.20031971852829,-86.87185562963415,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-89.20031971852829,-86.87185562963415,-89.20031971852829,-90.36455176297535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.587214740692815,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-89.20031971852829,-86.87185562963415,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.587214740692815,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-89.20031971852829,-86.87185562963415,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.587214740692815,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-79.88646336295176,-79.88646336295176,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-74.06530314071642,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-79.88646336295176,-79.88646336295176,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-100.0,-79.88646336295176,-79.88646336295176,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.24414291848109,-100.0,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-79.88646336295176,-79.88646336295176,-82.21492745184588,-83.37915949629296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.91567882958695,-57.76605451845748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-79.88646336295176,-79.88646336295176,-88.03608767408122,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.24414291848109,-57.76605451845748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-79.88646336295176,-79.88646336295176,-86.87185562963415,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.24414291848109,-57.76605451845748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-92.69301585186949,-84.54339154074002,-79.88646336295176,-86.87185562963415,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.24414291848109,-57.76605451845748,-100.0,-100.0,-100.0,-100.0
'L1.MC',-100.0,-100.0,-93.85724789631655,-84.54339154074002,-79.88646336295176,-86.87185562963415,-88.03608767408122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.24414291848109,-72.90107109626935,-100.0,-100.0,-100.0,-100.0
