@relation DesireHD_20_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-74.11402742626741,-75.53699114580833,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.36329160328337,-83.36329160328337,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-77.6714367251197,-78.38291858489016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.09440044466062,-79.80588230443108,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-71.26809998718558,-71.26809998718558,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.80588230443108,-79.80588230443108,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-67.71069068833329,-66.99920882856283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.6714367251197,-78.38291858489016,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-68.42217254810375,-69.1336544078742,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.228846023972,-79.09440044466062,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-69.1336544078742,-68.42217254810375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.78625532282429,-84.78625532282429,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-70.55661812741512,-70.55661812741512,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.78625532282429,-84.78625532282429,-100.0,-100.0,-100.0,-100.0
'MP  7',-100.0,-100.0,-100.0,-100.0,-100.0,-69.1336544078742,-68.42217254810375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'MP  8',-100.0,-100.0,-100.0,-100.0,-100.0,-68.42217254810375,-68.42217254810375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.07477346305383,-81.228846023972,-100.0,-100.0,-100.0,-100.0
'MP  8',-100.0,-100.0,-100.0,-100.0,-100.0,-75.53699114580833,-75.53699114580833,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.65180974351291,-83.36329160328337,-100.0,-100.0,-100.0,-100.0
'MP  8',-100.0,-100.0,-100.0,-100.0,-100.0,-71.26809998718558,-70.55661812741512,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.80588230443108,-79.09440044466062,-100.0,-100.0,-100.0,-100.0
