@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L1.MC,-500,-500,-92,-81,-81,-88,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
L1.MC,-500,-500,-92,-81,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
L1.MC,-500,-500,-92,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-62,-500,-500,-500,-500
L1.MC,-500,-500,-93,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-75,-500,-500,-500,-500
L1.MC,-500,-500,-93,-85,-81,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-75,-500,-500,-500,-500
L1.MC,-500,-500,-93,-85,-500,-87,-88,-500,-500,-500,-500,-500,-500,-500,-71,-61,-500,-500,-500,-500
L1.MC,-500,-500,-500,-85,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-500,-500,-500,-88,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-500,-500,-500,-500,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-67,-500,-500,-500,-500,-500
L1.MC,-86,-93,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-58,-61,-500,-500,-500,-500
L1.MC,-86,-93,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-58,-58,-500,-500,-500,-500
L1.MC,-86,-500,-93,-88,-89,-90,-89,-500,-500,-500,-500,-500,-500,-500,-61,-58,-500,-500,-500,-500
L1.MC,-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
L1.MC,-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
L1.MC,-86,-500,-93,-88,-89,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
L1.MC,-86,-500,-500,-88,-87,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
L1.MC,-500,-500,-500,-85,-87,-84,-84,-500,-500,-500,-500,-500,-500,-500,-61,-69,-500,-500,-500,-500
L1.MC,-500,-500,-500,-85,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-63,-69,-500,-500,-500,-500
L1.MC,-500,-500,-500,-85,-500,-91,-84,-500,-500,-500,-500,-500,-500,-500,-64,-69,-500,-500,-500,-500
