@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 23',-95,-95,-94,-85,-85,-85,-87,-100,-100,-100,-100,-100,-100,-100,-65,-61,-100,-100,-100,-100
'MP 23',-100,-95,-94,-85,-100,-85,-87,-100,-100,-100,-100,-100,-100,-100,-65,-61,-100,-100,-100,-100
'MP 23',-100,-95,-94,-85,-100,-86,-87,-100,-100,-100,-100,-100,-100,-100,-65,-61,-100,-100,-100,-100
'MP 23',-100,-93,-100,-85,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-65,-72,-100,-100,-100,-100
'MP 23',-100,-93,-100,-85,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-65,-72,-100,-100,-100,-100
'MP 23',-100,-93,-100,-85,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-64,-72,-100,-100,-100,-100
'MP 23',-100,-93,-100,-90,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-64,-72,-100,-100,-100,-100
'MP 23',-100,-93,-100,-90,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-64,-72,-100,-100,-100,-100
'MP 24',-95,-93,-94,-80,-85,-92,-92,-100,-100,-100,-100,-100,-100,-100,-65,-72,-100,-100,-100,-100
'MP 24',-95,-92,-94,-80,-85,-82,-92,-100,-100,-100,-100,-100,-100,-100,-65,-72,-100,-100,-100,-100
'MP 24',-95,-92,-94,-81,-81,-82,-92,-100,-100,-100,-100,-100,-100,-100,-66,-72,-100,-100,-100,-100
'MP 24',-95,-92,-94,-81,-81,-82,-92,-100,-100,-100,-100,-100,-100,-100,-66,-72,-100,-100,-100,-100
'MP 24',-95,-92,-94,-81,-81,-82,-92,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100
'MP 24',-95,-97,-100,-81,-86,-85,-92,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 24',-95,-97,-100,-93,-86,-89,-88,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 24',-95,-100,-100,-93,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100
'MP 24',-92,-100,-100,-93,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100
'MP 24',-100,-100,-100,-93,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100
'MP 25',-92,-97,-94,-93,-86,-85,-88,-100,-100,-100,-100,-100,-100,-100,-61,-64,-100,-100,-100,-100
'MP 25',-92,-97,-94,-90,-90,-85,-88,-100,-100,-100,-100,-100,-100,-100,-61,-64,-100,-100,-100,-100
'MP 25',-92,-97,-94,-88,-90,-85,-88,-100,-100,-100,-100,-100,-100,-100,-63,-60,-100,-100,-100,-100
'MP 25',-92,-92,-95,-82,-84,-85,-88,-100,-100,-100,-100,-100,-100,-100,-63,-60,-100,-100,-100,-100
'MP 25',-92,-92,-95,-82,-84,-81,-88,-100,-100,-100,-100,-100,-100,-100,-63,-60,-100,-100,-100,-100
'MP 25',-92,-91,-95,-82,-84,-82,-82,-100,-100,-100,-100,-100,-100,-100,-62,-60,-100,-100,-100,-100
'MP 25',-92,-91,-95,-82,-84,-88,-82,-100,-100,-100,-100,-100,-100,-100,-62,-60,-100,-100,-100,-100
'MP 25',-92,-91,-95,-90,-91,-88,-82,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-100,-100
'MP 25',-92,-91,-95,-90,-91,-94,-82,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-100,-100
'MP 25',-89,-91,-95,-90,-91,-94,-82,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-100
'MP 26',-89,-94,-100,-90,-91,-91,-82,-100,-100,-100,-100,-100,-100,-100,-73,-60,-100,-100,-100,-100
'MP 26',-89,-94,-100,-90,-91,-91,-82,-100,-100,-100,-100,-100,-100,-100,-70,-68,-100,-100,-100,-100
'MP 26',-89,-94,-100,-88,-91,-91,-82,-100,-100,-100,-100,-100,-100,-100,-72,-68,-100,-100,-100,-100
'MP 26',-89,-94,-100,-85,-85,-91,-82,-100,-100,-100,-100,-100,-100,-100,-72,-68,-100,-100,-100,-100
'MP 26',-89,-94,-100,-85,-85,-91,-84,-100,-100,-100,-100,-100,-100,-100,-72,-68,-100,-100,-100,-100
'MP 26',-89,-94,-100,-85,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-70,-68,-100,-100,-100,-100
'MP 26',-89,-100,-100,-85,-85,-82,-84,-100,-100,-100,-100,-100,-100,-100,-70,-68,-100,-100,-100,-100
'MP 26',-89,-100,-100,-85,-85,-82,-84,-100,-100,-100,-100,-100,-100,-100,-68,-67,-100,-100,-100,-100
'MP 26',-100,-100,-100,-78,-85,-82,-84,-100,-100,-100,-100,-100,-100,-100,-68,-67,-100,-100,-100,-100
'MP 26',-100,-100,-100,-78,-85,-82,-100,-100,-100,-100,-100,-100,-100,-100,-68,-67,-100,-100,-100,-100
'MP 27',-90,-95,-95,-88,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-67,-100,-100,-100,-100
'MP 27',-90,-92,-95,-88,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-61,-67,-100,-100,-100,-100
'MP 27',-90,-92,-95,-88,-85,-82,-84,-100,-100,-100,-100,-100,-100,-100,-62,-67,-100,-100,-100,-100
'MP 27',-90,-92,-95,-88,-85,-82,-84,-100,-100,-100,-100,-100,-100,-100,-62,-67,-100,-100,-100,-100
'MP 27',-90,-92,-95,-88,-85,-82,-89,-100,-100,-100,-100,-100,-100,-100,-62,-67,-100,-100,-100,-100
'MP 27',-100,-92,-95,-85,-85,-82,-100,-100,-100,-100,-100,-100,-100,-100,-63,-67,-100,-100,-100,-100
'MP 27',-100,-92,-95,-85,-85,-82,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 27',-100,-100,-100,-94,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 27',-100,-100,-100,-94,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 27',-100,-100,-100,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 28',-90,-94,-95,-94,-85,-88,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-90,-93,-95,-91,-85,-88,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-90,-93,-95,-93,-85,-89,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-90,-93,-95,-93,-85,-89,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-94,-93,-95,-93,-91,-89,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-100,-93,-95,-93,-91,-89,-89,-100,-100,-100,-100,-100,-100,-100,-62,-68,-100,-100,-100,-100
'MP 28',-100,-92,-95,-100,-91,-83,-89,-100,-100,-100,-100,-100,-100,-100,-61,-61,-100,-100,-100,-100
'MP 28',-100,-100,-95,-100,-91,-83,-79,-100,-100,-100,-100,-100,-100,-100,-61,-100,-100,-100,-100,-100
'MP 28',-100,-100,-92,-100,-91,-85,-79,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 28',-100,-100,-100,-100,-100,-85,-79,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100
'MP 29',-94,-92,-92,-91,-91,-85,-79,-100,-100,-100,-100,-100,-100,-100,-68,-61,-100,-100,-100,-100
'MP 29',-94,-92,-92,-91,-91,-85,-79,-100,-100,-100,-100,-100,-100,-100,-65,-61,-100,-100,-100,-100
'MP 29',-94,-92,-92,-90,-82,-85,-79,-100,-100,-100,-100,-100,-100,-100,-64,-61,-100,-100,-100,-100
'MP 29',-94,-91,-91,-90,-82,-88,-88,-100,-100,-100,-100,-100,-100,-100,-64,-61,-100,-100,-100,-100
'MP 29',-94,-91,-91,-90,-82,-88,-88,-100,-100,-100,-100,-100,-100,-100,-62,-61,-100,-100,-100,-100
'MP 29',-94,-91,-91,-82,-82,-88,-88,-100,-100,-100,-100,-100,-100,-100,-62,-61,-100,-100,-100,-100
'MP 29',-94,-91,-91,-82,-82,-88,-88,-100,-100,-100,-100,-100,-100,-100,-62,-61,-100,-100,-100,-100
'MP 29',-94,-91,-91,-90,-100,-88,-88,-100,-100,-100,-100,-100,-100,-100,-61,-61,-100,-100,-100,-100
'MP 29',-100,-92,-91,-90,-100,-88,-88,-100,-100,-100,-100,-100,-100,-100,-61,-54,-100,-100,-100,-100
