@relation allDataForWeka-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
PL1.MC,?,?,?,-88,-89,?,?,?,?,?,?,?,?,?,-79,-80,?,?,?,?
PL1.MC,?,?,?,-85,-90,?,?,?,?,?,?,?,?,?,-79,-78,?,?,?,?
PL1.MC,?,?,?,-90,-85,?,?,?,?,?,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,?,?,-83,-88,?,?,?,?,?,?,?,?,?,-80,-75,?,?,?,?
PL1.MC,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,-75,-72,?,?,?,?
PL1.MC,?,?,?,-83,-89,?,?,?,?,?,?,?,?,?,-72,-74,?,?,?,?
PL1.MC,?,?,?,-89,-85,?,?,?,?,?,?,?,?,?,-75,-74,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-77,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-77,-71,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-70,-79,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-78,-76,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-78,-79,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-79,-75,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,?,?,?,?,?
PL1.MC,?,-87,-88,-88,-87,-88,-88,?,?,-92,-91,?,-93,-92,-85,-85,?,?,?,?
PL1.MC,?,-87,-88,-83,-83,-88,-88,?,?,-92,-92,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,-97,-87,-88,-87,-87,-87,?,?,-92,-91,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-97,-88,-87,-86,-88,-88,?,?,-92,-91,?,?,?,-85,-85,?,?,?,?
PL1.MC,?,-97,-93,-84,-87,-88,-87,?,?,-92,-92,?,?,?,-75,-75,?,?,?,?
PL1.MC,?,-97,-93,-88,-87,-87,-82,?,?,-93,-90,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,-97,-93,-83,-83,-88,-82,?,?,-92,-90,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,-97,-93,-88,-86,-82,-82,?,?,-92,?,?,?,?,-73,-72,?,?,?,?
PL1.MC,?,-95,-93,-88,-88,-82,-88,?,?,-93,?,?,?,?,-82,-81,?,?,?,?
PL1.MC,?,-94,-93,-86,-87,-83,-88,?,?,-95,?,?,?,?,-77,-77,?,?,?,?
PL1.MC,?,-93,-93,-87,-86,-88,-88,?,?,-92,?,?,?,?,-77,-78,?,?,?,?
PL1.MC,?,-93,-93,-87,-87,-88,-88,?,?,-90,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-87,-93,-88,-88,-88,-90,?,?,-89,?,?,?,?,-79,-79,?,?,?,?
PL1.MC,?,-93,-94,-91,-87,-88,-90,?,?,?,?,?,?,?,-74,-74,?,?,?,?
PL1.MC,?,-91,-94,-91,-93,-91,-90,?,?,?,?,?,?,?,-77,-78,?,?,?,?
PL1.MC,?,-91,-96,-91,-93,-89,-93,?,?,?,?,?,?,?,-80,-82,?,?,?,?
PL1.MC,?,?,-87,-91,-93,-89,-91,?,?,?,?,?,?,?,-87,-86,?,?,?,?
PL1.MC,?,?,-90,-84,-93,-92,-92,?,?,?,?,?,?,?,-74,-75,?,?,?,?
PL1.MC,?,?,-91,-89,-89,-93,-91,?,?,?,?,?,?,?,-79,-85,?,?,?,?
PL1.MC,?,?,-91,-89,-89,-92,-92,?,?,?,?,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,-87,-89,-89,-90,-83,?,?,?,?,?,?,?,-76,-78,?,?,?,?
PL1.MC,?,?,-94,-89,-89,-90,-92,?,?,?,?,?,?,?,-76,-78,?,?,?,?
PL1.MC,?,?,-91,-89,-89,-83,-94,?,?,?,?,?,?,?,-76,-78,?,?,?,?
PL1.MC,?,?,?,-88,-85,-90,-91,?,?,?,?,?,?,?,-76,-78,?,?,?,?
PL1.MC,?,?,?,-87,-87,-94,-89,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-89,-90,-94,-91,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-88,-87,-90,-89,?,?,?,?,?,?,?,-78,-78,?,?,?,?
PL1.MC,?,?,?,-86,-88,-88,-93,?,?,?,?,?,?,?,-77,-76,?,?,?,?
PL1.MC,?,?,?,-89,-89,-89,-90,?,?,?,?,?,?,?,-76,-74,?,?,?,?
PL1.MC,?,?,?,-88,-89,-90,-91,?,?,?,?,?,?,?,-73,-75,?,?,?,?
PL1.MC,?,?,?,-86,-90,-92,-89,?,?,?,?,?,?,?,-74,-89,?,?,?,?
PL1.MC,?,?,?,-89,-86,-93,-96,?,?,?,?,?,?,?,-85,-80,?,?,?,?
PL1.MC,?,?,?,-93,-89,-90,-88,?,?,?,?,?,?,?,-80,-82,?,?,?,?
PL1.MC,?,?,?,-86,-93,-88,?,?,?,?,?,?,?,?,-80,-84,?,?,?,?
PL1.MC,?,?,?,-91,-89,-91,?,?,?,?,?,?,?,?,-84,-82,?,?,?,?
PL1.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-83,-72,?,?,?,?
PL1.MC,?,?,?,-88,-90,?,?,?,?,?,?,?,?,?,-70,-75,?,?,?,?
PL1.MC,?,?,?,-88,-91,?,?,?,?,?,?,?,?,?,-74,-79,?,?,?,?
PL1.MC,?,?,?,-84,-87,?,?,?,?,?,?,?,?,?,-80,-77,?,?,?,?
PL1.MC,?,?,?,-90,-88,?,?,?,?,?,?,?,?,?,-77,-75,?,?,?,?
PL1.MC,?,?,?,-91,-86,?,?,?,?,?,?,?,?,?,-75,-73,?,?,?,?
PL1.MC,?,?,?,?,-88,?,?,?,?,?,?,?,?,?,-73,-75,?,?,?,?
PL1.MC,?,?,?,?,-91,?,?,?,?,?,?,?,?,?,-74,-77,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-76,-75,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-74,-82,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-81,-76,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-76,-81,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-79,-85,?,?,?,?
PL1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-88,?,?,?,?,?
L1.MC,-94,-93,-92,-83,-88,-88,-88,?,?,-92,?,?,?,?,-67,-66,?,?,?,?
L1.MC,?,-92,-92,-88,-87,-86,-87,?,?,-92,?,?,?,?,-67,-67,?,?,?,?
L1.MC,?,-94,-92,-88,-87,-88,-88,?,?,?,?,?,?,?,-61,-61,?,?,?,?
L1.MC,?,-89,-92,-81,-81,-87,-88,?,?,?,?,?,?,?,-60,-60,?,?,?,?
L1.MC,?,-90,-92,-83,-83,-89,-87,?,?,?,?,?,?,?,-67,-67,?,?,?,?
L1.MC,?,-88,-95,-87,-87,-89,-88,?,?,?,?,?,?,?,-69,-70,?,?,?,?
L1.MC,?,?,-92,-86,-87,-89,-90,?,?,?,?,?,?,?,-65,-63,?,?,?,?
L1.MC,?,?,-90,-88,-88,-89,-90,?,?,?,?,?,?,?,-70,-70,?,?,?,?
L1.MC,?,?,-94,-82,-82,-89,-90,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,-94,-88,-88,-83,-90,?,?,?,?,?,?,?,-71,-71,?,?,?,?
L1.MC,?,?,-90,-84,-84,-83,-90,?,?,?,?,?,?,?,-75,-75,?,?,?,?
L1.MC,?,?,-92,-87,-87,-83,-84,?,?,?,?,?,?,?,-74,-74,?,?,?,?
L1.MC,?,?,-91,-88,-87,-83,-84,?,?,?,?,?,?,?,-64,-62,?,?,?,?
L1.MC,?,?,-91,-88,-88,-83,-84,?,?,?,?,?,?,?,-75,-74,?,?,?,?
L1.MC,?,?,?,-84,-84,-89,-84,?,?,?,?,?,?,?,-67,-67,?,?,?,?
L1.MC,?,?,?,-84,-83,-92,-84,?,?,?,?,?,?,?,-74,-74,?,?,?,?
L1.MC,?,?,?,-79,-80,-88,-90,?,?,?,?,?,?,?,-66,-65,?,?,?,?
L1.MC,?,?,?,-89,-89,-88,-88,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,?,?,?,-86,-87,-88,-89,?,?,?,?,?,?,?,-76,-75,?,?,?,?
L1.MC,?,?,?,-89,-87,-91,-87,?,?,?,?,?,?,?,-62,-64,?,?,?,?
L1.MC,?,?,?,-89,-87,-92,-89,?,?,?,?,?,?,?,-68,-76,?,?,?,?
L1.MC,?,?,?,-89,-87,-92,-91,?,?,?,?,?,?,?,-69,-76,?,?,?,?
L1.MC,?,?,?,-89,-87,-94,-91,?,?,?,?,?,?,?,-69,-76,?,?,?,?
L1.MC,?,?,?,-89,-87,-89,-90,?,?,?,?,?,?,?,-69,-76,?,?,?,?
L1.MC,?,?,?,-81,-81,-92,-96,?,?,?,?,?,?,?,-67,-76,?,?,?,?
L1.MC,?,?,?,-81,-81,-91,-88,?,?,?,?,?,?,?,-67,-76,?,?,?,?
L1.MC,?,?,?,-81,-81,-89,-90,?,?,?,?,?,?,?,-67,-76,?,?,?,?
L1.MC,?,?,?,-81,-81,-96,-87,?,?,?,?,?,?,?,-69,-76,?,?,?,?
L1.MC,?,?,?,-81,-82,?,-91,?,?,?,?,?,?,?,-69,-67,?,?,?,?
L1.MC,?,?,?,-91,-93,?,-93,?,?,?,?,?,?,?,-71,-72,?,?,?,?
L1.MC,?,?,?,-80,-81,?,-90,?,?,?,?,?,?,?,-68,-62,?,?,?,?
L1.MC,?,?,?,-89,-87,?,-88,?,?,?,?,?,?,?,-73,-63,?,?,?,?
L1.MC,?,?,?,-84,-86,?,-92,?,?,?,?,?,?,?,-62,-62,?,?,?,?
L1.MC,?,?,?,-89,-87,?,?,?,?,?,?,?,?,?,-63,-63,?,?,?,?
L1.MC,?,?,?,-78,-79,?,?,?,?,?,?,?,?,?,-62,-63,?,?,?,?
L1.MC,?,?,?,-82,-83,?,?,?,?,?,?,?,?,?,-62,-77,?,?,?,?
L1.MC,?,?,?,-87,-84,?,?,?,?,?,?,?,?,?,-64,-77,?,?,?,?
L1.MC,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,-76,-73,?,?,?,?
L1.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-78,-76,?,?,?,?
L1.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-73,-75,?,?,?,?
L1.MC,?,?,?,-82,-83,?,?,?,?,?,?,?,?,?,-76,-66,?,?,?,?
L1.MC,?,?,?,-87,-88,?,?,?,?,?,?,?,?,?,-74,-57,?,?,?,?
L1.MC,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,-65,-75,?,?,?,?
L1.MC,?,?,?,-85,-85,?,?,?,?,?,?,?,?,?,-57,-63,?,?,?,?
L1.MC,?,?,?,-87,-89,?,?,?,?,?,?,?,?,?,-76,-72,?,?,?,?
L1.MC,?,?,?,-89,-89,?,?,?,?,?,?,?,?,?,-61,-60,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-70,-63,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-59,-64,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-63,?,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-64,?,?,?,?,?
L1.MC,-90,-92,-92,-88,-87,-88,-88,?,?,?,?,?,?,?,-66,-67,?,?,?,?
L1.MC,-92,?,-92,-88,-88,-87,-88,?,?,?,?,?,?,?,-70,-70,?,?,?,?
L1.MC,-91,?,-92,-87,-88,-88,-88,?,?,?,?,?,?,?,-67,-67,?,?,?,?
L1.MC,-91,?,-92,-87,-87,-87,-88,?,?,?,?,?,?,?,-73,-73,?,?,?,?
L1.MC,-95,?,-93,-83,-88,-87,-88,?,?,?,?,?,?,?,-70,-71,?,?,?,?
L1.MC,-93,?,-93,-83,-83,-88,-88,?,?,?,?,?,?,?,-74,-73,?,?,?,?
L1.MC,-89,?,-93,-87,-84,-87,-86,?,?,?,?,?,?,?,-65,-66,?,?,?,?
L1.MC,-91,?,-95,-85,-85,-88,-88,?,?,?,?,?,?,?,-61,-61,?,?,?,?
L1.MC,?,?,-94,-84,-86,-83,-88,?,?,?,?,?,?,?,-67,-66,?,?,?,?
L1.MC,?,?,-88,-86,-84,-88,-87,?,?,?,?,?,?,?,-73,-74,?,?,?,?
L1.MC,?,?,-90,-86,-85,-87,-84,?,?,?,?,?,?,?,-67,-67,?,?,?,?
L1.MC,?,?,-91,-82,-86,-87,-88,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,-84,-83,-87,-88,?,?,?,?,?,?,?,-60,-59,?,?,?,?
L1.MC,?,?,?,-86,-86,-87,-88,?,?,?,?,?,?,?,-62,-63,?,?,?,?
L1.MC,?,?,?,-88,-87,-87,-88,?,?,?,?,?,?,?,-64,-64,?,?,?,?
L1.MC,?,?,?,-81,-81,-90,-88,?,?,?,?,?,?,?,-70,-70,?,?,?,?
L1.MC,?,?,?,-81,-81,-90,-88,?,?,?,?,?,?,?,-65,-63,?,?,?,?
L1.MC,?,?,?,-81,-81,-90,-89,?,?,?,?,?,?,?,-65,-62,?,?,?,?
L1.MC,?,?,?,-85,-81,-90,-89,?,?,?,?,?,?,?,-60,-60,?,?,?,?
L1.MC,?,?,?,-85,-81,-91,-89,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,-85,-81,-90,-91,?,?,?,?,?,?,?,-72,-72,?,?,?,?
L1.MC,?,?,?,-85,-85,-92,-90,?,?,?,?,?,?,?,-69,-62,?,?,?,?
L1.MC,?,?,?,-85,-82,-89,-91,?,?,?,?,?,?,?,-71,-62,?,?,?,?
L1.MC,?,?,?,-88,-86,-85,-90,?,?,?,?,?,?,?,-71,-62,?,?,?,?
L1.MC,?,?,?,-84,-84,-95,-90,?,?,?,?,?,?,?,-71,-62,?,?,?,?
L1.MC,?,?,?,-83,-84,-92,-85,?,?,?,?,?,?,?,-71,-75,?,?,?,?
L1.MC,?,?,?,-87,-87,-88,-87,?,?,?,?,?,?,?,-71,-75,?,?,?,?
L1.MC,?,?,?,-84,-90,-91,-90,?,?,?,?,?,?,?,-71,-61,?,?,?,?
L1.MC,?,?,?,-84,-89,-91,-94,?,?,?,?,?,?,?,-67,-79,?,?,?,?
L1.MC,?,?,?,-86,-90,-88,-88,?,?,?,?,?,?,?,-67,-76,?,?,?,?
L1.MC,?,?,?,-90,-79,-86,-94,?,?,?,?,?,?,?,-67,-66,?,?,?,?
L1.MC,?,?,?,-89,-83,-87,-91,?,?,?,?,?,?,?,-80,-56,?,?,?,?
L1.MC,?,?,?,-91,-80,-88,-89,?,?,?,?,?,?,?,-77,-61,?,?,?,?
L1.MC,?,?,?,-78,-82,-88,-88,?,?,?,?,?,?,?,-66,-80,?,?,?,?
L1.MC,?,?,?,-84,-81,-85,-85,?,?,?,?,?,?,?,-57,-63,?,?,?,?
L1.MC,?,?,?,-80,-88,-89,-87,?,?,?,?,?,?,?,-61,-70,?,?,?,?
L1.MC,?,?,?,-80,-91,?,-87,?,?,?,?,?,?,?,-84,-71,?,?,?,?
L1.MC,?,?,?,-83,-89,?,-88,?,?,?,?,?,?,?,-62,-71,?,?,?,?
L1.MC,?,?,?,-89,-86,?,-88,?,?,?,?,?,?,?,-68,-75,?,?,?,?
L1.MC,?,?,?,-91,-80,?,-88,?,?,?,?,?,?,?,-70,-74,?,?,?,?
L1.MC,?,?,?,-90,-82,?,?,?,?,?,?,?,?,?,-70,-56,?,?,?,?
L1.MC,?,?,?,-86,?,?,?,?,?,?,?,?,?,?,-75,-59,?,?,?,?
L1.MC,?,?,?,-79,?,?,?,?,?,?,?,?,?,?,-74,-65,?,?,?,?
L1.MC,?,?,?,-81,?,?,?,?,?,?,?,?,?,?,-57,-58,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-59,-68,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-66,-70,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-58,-63,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-67,-61,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-70,?,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-62,?,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-61,?,?,?,?,?
L1.MC,-88,-93,-93,-88,-87,-88,-88,?,?,?,?,?,?,?,-59,-59,?,?,?,?
L1.MC,-88,-93,-93,-87,-84,-87,-88,?,?,?,?,?,?,?,-69,-68,?,?,?,?
L1.MC,-87,-93,-93,-88,-88,-88,-88,?,?,?,?,?,?,?,-65,-66,?,?,?,?
L1.MC,-86,-95,-93,-88,-88,-88,-87,?,?,?,?,?,?,?,-73,-74,?,?,?,?
L1.MC,-86,-95,-93,-87,-87,-88,-88,?,?,?,?,?,?,?,-64,-62,?,?,?,?
L1.MC,-86,-96,-93,-85,-86,-88,-88,?,?,?,?,?,?,?,-64,-65,?,?,?,?
L1.MC,-86,-92,-94,-82,-83,-87,-88,?,?,?,?,?,?,?,-64,-63,?,?,?,?
L1.MC,-86,-92,-96,-88,-88,-87,-89,?,?,?,?,?,?,?,-65,-63,?,?,?,?
L1.MC,-86,?,-95,-84,-88,-88,-89,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,-86,?,-92,-87,-85,-88,-89,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,-87,?,-95,-87,-86,-90,-84,?,?,?,?,?,?,?,-73,-74,?,?,?,?
L1.MC,-88,?,-90,-87,-86,-90,-84,?,?,?,?,?,?,?,-76,-76,?,?,?,?
L1.MC,-90,?,-88,-87,-85,-90,-84,?,?,?,?,?,?,?,-72,-72,?,?,?,?
L1.MC,-91,?,-90,-88,-87,-84,-84,?,?,?,?,?,?,?,-79,-81,?,?,?,?
L1.MC,-87,?,?,-82,-84,-84,-84,?,?,?,?,?,?,?,-70,-71,?,?,?,?
L1.MC,-88,?,?,-88,-81,-84,-84,?,?,?,?,?,?,?,-80,-79,?,?,?,?
L1.MC,-88,?,?,-88,-85,-84,-84,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,-91,?,?,-88,-89,-84,-91,?,?,?,?,?,?,?,-64,-64,?,?,?,?
L1.MC,-90,?,?,-88,-89,-91,-87,?,?,?,?,?,?,?,-69,-70,?,?,?,?
L1.MC,-90,?,?,-88,-89,-91,-90,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,-93,?,?,-88,-89,-92,-89,?,?,?,?,?,?,?,-58,-61,?,?,?,?
L1.MC,?,?,?,-88,-89,-90,-90,?,?,?,?,?,?,?,-58,-58,?,?,?,?
L1.MC,?,?,?,-85,-89,-88,-92,?,?,?,?,?,?,?,-61,-58,?,?,?,?
L1.MC,?,?,?,-85,-87,-89,-89,?,?,?,?,?,?,?,-61,-69,?,?,?,?
L1.MC,?,?,?,-85,-87,-89,-93,?,?,?,?,?,?,?,-61,-69,?,?,?,?
L1.MC,?,?,?,-88,-87,-93,-88,?,?,?,?,?,?,?,-61,-69,?,?,?,?
L1.MC,?,?,?,-84,-88,-91,-87,?,?,?,?,?,?,?,-61,-69,?,?,?,?
L1.MC,?,?,?,-89,-85,-89,-92,?,?,?,?,?,?,?,-61,-69,?,?,?,?
L1.MC,?,?,?,-91,-90,-91,-86,?,?,?,?,?,?,?,-63,-69,?,?,?,?
L1.MC,?,?,?,-86,-90,-93,-85,?,?,?,?,?,?,?,-64,-69,?,?,?,?
L1.MC,?,?,?,-91,-88,-87,-88,?,?,?,?,?,?,?,-67,-68,?,?,?,?
L1.MC,?,?,?,-86,-90,-88,-91,?,?,?,?,?,?,?,-69,-67,?,?,?,?
L1.MC,?,?,?,-87,-87,-95,-90,?,?,?,?,?,?,?,-61,-61,?,?,?,?
L1.MC,?,?,?,-85,-89,-87,-84,?,?,?,?,?,?,?,-68,-66,?,?,?,?
L1.MC,?,?,?,-86,-85,-86,-88,?,?,?,?,?,?,?,-67,-68,?,?,?,?
L1.MC,?,?,?,-84,-86,-95,?,?,?,?,?,?,?,?,-72,-73,?,?,?,?
L1.MC,?,?,?,-88,-85,-90,?,?,?,?,?,?,?,?,-64,-63,?,?,?,?
L1.MC,?,?,?,-89,-90,-84,?,?,?,?,?,?,?,?,-66,-66,?,?,?,?
L1.MC,?,?,?,-86,-90,-88,?,?,?,?,?,?,?,?,-66,-65,?,?,?,?
L1.MC,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,-63,-63,?,?,?,?
L1.MC,?,?,?,-84,-88,?,?,?,?,?,?,?,?,?,-65,-65,?,?,?,?
L1.MC,?,?,?,-88,-85,?,?,?,?,?,?,?,?,?,-64,-65,?,?,?,?
L1.MC,?,?,?,-87,-88,?,?,?,?,?,?,?,?,?,-76,-77,?,?,?,?
L1.MC,?,?,?,-82,-89,?,?,?,?,?,?,?,?,?,-62,-63,?,?,?,?
L1.MC,?,?,?,?,-83,?,?,?,?,?,?,?,?,?,-77,-76,?,?,?,?
L1.MC,?,?,?,?,-89,?,?,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-69,-69,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-71,-72,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-67,-68,?,?,?,?
L1.MC,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-61,-62,?,?,?,?
L1.MC,-86,-93,-88,-88,-87,-88,-87,?,?,?,?,?,?,?,-65,-66,-96,-96,?,?
L1.MC,-91,-93,-95,-86,-86,-88,-88,?,?,?,?,?,?,?,-71,-70,?,?,?,?
L1.MC,-91,-93,-91,-87,-87,-88,-88,?,?,?,?,?,?,?,-70,-70,?,?,?,?
L1.MC,-87,-93,-92,-88,-88,-87,-88,?,?,?,?,?,?,?,-59,-57,?,?,?,?
L1.MC,-87,-94,-94,-88,-88,-88,-88,?,?,?,?,?,?,?,-67,-67,?,?,?,?
L1.MC,-87,-93,-92,-87,-87,-91,-84,?,?,?,?,?,?,?,-69,-68,?,?,?,?
L1.MC,-87,-92,-94,-88,-87,-91,-84,?,?,?,?,?,?,?,-68,-68,?,?,?,?
L1.MC,-87,-93,-95,-86,-87,-91,-89,?,?,?,?,?,?,?,-62,-61,?,?,?,?
L1.MC,-87,-92,-95,-85,-86,-91,-89,?,?,?,?,?,?,?,-61,-61,?,?,?,?
L1.MC,-87,-93,-90,-88,-83,-87,-89,?,?,?,?,?,?,?,-64,-65,?,?,?,?
L1.MC,-92,-95,-91,-85,-85,-89,-89,?,?,?,?,?,?,?,-71,-71,?,?,?,?
L1.MC,-87,-95,-87,-86,-87,-89,-89,?,?,?,?,?,?,?,-71,-70,?,?,?,?
L1.MC,-87,-94,-90,-84,-87,-89,-89,?,?,?,?,?,?,?,-77,-79,?,?,?,?
L1.MC,-96,-88,-87,-91,-85,-87,-87,?,?,?,?,?,?,?,-73,-73,?,?,?,?
L1.MC,-86,-86,-89,-91,-86,-90,-91,?,?,?,?,?,?,?,-65,-65,?,?,?,?
L1.MC,-94,-89,?,-91,-83,-90,-91,?,?,?,?,?,?,?,-67,-66,?,?,?,?
L1.MC,-95,?,?,-91,-87,-91,-90,?,?,?,?,?,?,?,-59,-61,?,?,?,?
L1.MC,-94,?,?,-91,-87,-87,-92,?,?,?,?,?,?,?,-79,-76,?,?,?,?
L1.MC,-93,?,?,-86,-87,-89,-89,?,?,?,?,?,?,?,-62,-61,?,?,?,?
L1.MC,?,?,?,-83,-79,-90,-88,?,?,?,?,?,?,?,-66,-67,?,?,?,?
L1.MC,?,?,?,-83,-79,-85,-88,?,?,?,?,?,?,?,-58,-69,?,?,?,?
L1.MC,?,?,?,-83,-85,-92,-92,?,?,?,?,?,?,?,-58,-69,?,?,?,?
L1.MC,?,?,?,-83,-85,-90,-92,?,?,?,?,?,?,?,-60,-62,?,?,?,?
L1.MC,?,?,?,-83,-85,-94,-92,?,?,?,?,?,?,?,-60,-62,?,?,?,?
L1.MC,?,?,?,-79,-85,-87,-87,?,?,?,?,?,?,?,-60,-62,?,?,?,?
L1.MC,?,?,?,-88,-85,?,-87,?,?,?,?,?,?,?,-64,-62,?,?,?,?
L1.MC,?,?,?,-90,-85,?,-91,?,?,?,?,?,?,?,-64,-62,?,?,?,?
L1.MC,?,?,?,-88,-79,?,-89,?,?,?,?,?,?,?,-64,-62,?,?,?,?
L1.MC,?,?,?,-90,-90,?,-88,?,?,?,?,?,?,?,-62,-60,?,?,?,?
L1.MC,?,?,?,-86,-88,?,-92,?,?,?,?,?,?,?,-62,-82,?,?,?,?
L1.MC,?,?,?,-88,-88,?,-92,?,?,?,?,?,?,?,-81,-68,?,?,?,?
L1.MC,?,?,?,-83,-90,?,-92,?,?,?,?,?,?,?,-68,-66,?,?,?,?
L1.MC,?,?,?,-80,-88,?,-87,?,?,?,?,?,?,?,-66,-64,?,?,?,?
L1.MC,?,?,?,-85,-88,?,-88,?,?,?,?,?,?,?,-65,-64,?,?,?,?
L1.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-62,-65,?,?,?,?
L1.MC,?,?,?,-83,-80,?,?,?,?,?,?,?,?,?,-66,-60,?,?,?,?
L1.MC,?,?,?,-80,-85,?,?,?,?,?,?,?,?,?,-59,-65,?,?,?,?
L1.MC,?,?,?,-84,-82,?,?,?,?,?,?,?,?,?,-65,-68,?,?,?,?
L1.MC,?,?,?,-85,-81,?,?,?,?,?,?,?,?,?,-68,-72,?,?,?,?
L1.MC,?,?,?,-88,-81,?,?,?,?,?,?,?,?,?,-70,-68,?,?,?,?
L1.MC,?,?,?,-93,-87,?,?,?,?,?,?,?,?,?,-68,-65,?,?,?,?
L1.MC,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,-66,-64,?,?,?,?
L1.MC,?,?,?,-86,-89,?,?,?,?,?,?,?,?,?,-63,-68,?,?,?,?
L1.MC,?,?,?,?,-87,?,?,?,?,?,?,?,?,?,-67,-60,?,?,?,?
