@relation Nexus_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
PL1.MC,-200,-92,-93,-86,-84,-81,-80,-200,-200,-94,-97,-200,-200,-200,-68,-69,-200,-200,-200,-200
PL1.MC,-200,-95,-96,-87,-88,-92,-82,-200,-200,-200,-200,-200,-200,-200,-70,-69,-200,-200,-200,-200
PL1.MC,-200,-95,-91,-84,-84,-90,-86,-200,-200,-200,-200,-200,-200,-200,-71,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-86,-92,-90,-200,-200,-200,-200,-200,-200,-200,-74,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-90,-90,-91,-200,-200,-200,-200,-200,-200,-200,-74,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-89,-200,-92,-200,-200,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-90,-200,-90,-200,-200,-200,-200,-200,-200,-200,-75,-76,-200,-200,-200,-200
PL1.MC,-200,-92,-93,-89,-87,-90,-89,-200,-200,-93,-92,-200,-200,-200,-73,-74,-200,-200,-200,-200
PL1.MC,-200,-95,-95,-89,-89,-88,-89,-200,-200,-89,-93,-200,-200,-200,-80,-80,-200,-200,-200,-200
PL1.MC,-200,-90,-95,-87,-89,-93,-94,-200,-200,-90,-89,-200,-200,-200,-79,-78,-200,-200,-200,-200
PL1.MC,-200,-91,-90,-88,-87,-90,-91,-200,-200,-91,-90,-200,-200,-200,-83,-83,-200,-200,-200,-200
PL1.MC,-200,-95,-96,-82,-85,-91,-91,-200,-200,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-90,-86,-87,-84,-85,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-92,-88,-89,-90,-88,-200,-200,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-86,-82,-82,-200,-200,-200,-200,-200,-200,-200,-70,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-79,-80,-86,-83,-200,-200,-200,-200,-200,-200,-200,-77,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-82,-85,-200,-86,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-88,-93,-90,-89,-92,-84,-200,-200,-96,-91,-200,-200,-200,-81,-81,-200,-200,-200,-200
PL1.MC,-200,-95,-94,-94,-85,-84,-91,-200,-200,-93,-92,-200,-200,-200,-75,-74,-200,-200,-200,-200
PL1.MC,-200,-94,-91,-87,-86,-90,-90,-200,-200,-94,-91,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-200,-96,-85,-87,-90,-90,-200,-200,-92,-200,-200,-200,-200,-80,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-95,-87,-85,-89,-82,-200,-200,-200,-200,-200,-200,-200,-80,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-89,-88,-83,-91,-200,-200,-200,-200,-200,-200,-200,-78,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-94,-92,-90,-200,-200,-200,-200,-200,-200,-200,-77,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-87,-90,-85,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-86,-89,-200,-200,-200,-200,-200,-200,-200,-200,-77,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-80,-200,-200,-200,-200
PL1.MC,-200,-93,-93,-87,-88,-93,-93,-200,-200,-89,-90,-200,-200,-200,-69,-68,-200,-200,-200,-200
PL1.MC,-200,-95,-94,-91,-92,-93,-93,-200,-200,-93,-92,-200,-200,-200,-77,-76,-200,-200,-200,-200
PL1.MC,-200,-90,-91,-89,-86,-91,-90,-200,-200,-95,-94,-200,-200,-200,-71,-71,-200,-200,-200,-200
PL1.MC,-200,-96,-96,-86,-86,-90,-91,-200,-200,-91,-91,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-91,-91,-86,-88,-89,-92,-200,-200,-92,-92,-200,-200,-200,-66,-67,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-90,-91,-91,-88,-200,-200,-90,-88,-200,-200,-200,-75,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-87,-94,-92,-200,-200,-96,-92,-200,-200,-200,-71,-70,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-89,-86,-89,-92,-200,-200,-200,-200,-200,-200,-200,-73,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-91,-94,-92,-200,-200,-200,-200,-200,-200,-200,-200,-72,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200
PL1.MC,-200,-95,-93,-94,-90,-95,-92,-200,-200,-90,-90,-200,-200,-94,-80,-79,-200,-200,-200,-200
PL1.MC,-200,-92,-95,-88,-90,-90,-89,-200,-200,-92,-93,-200,-200,-200,-75,-76,-200,-200,-200,-200
PL1.MC,-200,-92,-92,-90,-89,-93,-95,-200,-200,-89,-90,-200,-200,-200,-83,-84,-200,-200,-200,-200
PL1.MC,-200,-93,-93,-86,-87,-91,-90,-200,-200,-91,-90,-200,-200,-200,-77,-76,-200,-200,-200,-200
PL1.MC,-200,-95,-94,-85,-85,-88,-90,-200,-200,-91,-93,-200,-200,-200,-76,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-94,-88,-91,-88,-90,-200,-200,-89,-90,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-83,-85,-89,-91,-200,-200,-88,-91,-200,-200,-200,-79,-80,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-86,-86,-85,-200,-200,-89,-89,-200,-200,-200,-79,-80,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-86,-92,-94,-200,-200,-200,-200,-200,-200,-200,-79,-78,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-86,-92,-91,-200,-200,-200,-200,-200,-200,-200,-80,-79,-200,-200,-200,-200
PL1.MC,-200,-95,-93,-88,-85,-92,-93,-200,-200,-92,-91,-200,-93,-92,-73,-74,-200,-200,-200,-200
PL1.MC,-200,-94,-94,-87,-87,-93,-91,-200,-200,-93,-92,-200,-200,-200,-74,-75,-200,-200,-200,-200
PL1.MC,-200,-93,-94,-89,-90,-92,-92,-200,-200,-92,-91,-200,-200,-200,-85,-89,-200,-200,-200,-200
PL1.MC,-200,-93,-96,-88,-87,-90,-91,-200,-200,-92,-200,-200,-200,-200,-80,-80,-200,-200,-200,-200
PL1.MC,-200,-87,-87,-86,-88,-90,-92,-200,-200,-200,-200,-200,-200,-200,-80,-82,-200,-200,-200,-200
PL1.MC,-200,-93,-90,-89,-89,-83,-83,-200,-200,-200,-200,-200,-200,-200,-84,-84,-200,-200,-200,-200
